

[first]
[0.1014999970793724, 0.9227, None, 'Adagrad', 'relu', 1, 3, 2, 0.10252897554959417, 20, 1, 70]
[0.10949999839067459, 0.5942, None, 'SGD', 'tanh', 5, 4, 2, 0.056317228027088384, 10, 1, 71]
[0.2160000056028366, 0.725, None, 'Adagrad', 'tanh', 1, 2, 1, 0.38669297195891017, 10, 2, 72]
[0.2460000067949295, 0.0081, None, 'Adadelta', 'tanh', 5, 2, 1, 0.4431029090473057, 5, 4, 73]
[0.5830000042915344, 0.6177, None, 'Adadelta', 'relu', 3, 3, 3, 0.36320300849316034, 5, 3, 74]
[0.4059999883174896, 0.5281, None, 'Adadelta', 'tanh', 5, 3, 3, 0.14703698979278912, 15, 2, 75]
[0.21400000154972076, 0.0863, None, 'Adagrad', 'relu', 1, 2, 2, 0.16496408258149275, 10, 2, 76]
[0.1014999970793724, 0.2333, None, 'Adagrad', 'sigmoid', 3, 2, 2, 0.49168537536438184, 15, 4, 77]
[0.10700000077486038, 0.8781, None, 'SGD', 'relu', 1, 5, 2, 0.08, 5, 2, 78]
[0.1014999970793724, 0.9109, None, 'Adagrad', 'relu', 1, 2, 1, 0.47175983339520294, 20, 3, 79]
[0.10700000077486038, 0.9137999732971192, None, 'Adam', 'tanh', 3, 1, 3, 0.1324194811411934, 15, 2, 80]
[0.7049999833106995, 0.6785, None, 'Adadelta', 'relu', 5, 2, 2, 0.4458634357403242, 5, 2, 81]
[0.33399999141693115, 0.3376, None, 'Adagrad', 'relu', 3, 4, 2, 0.056317228027088384, 10, 1, 82]
[0.6894999742507935, 0.7331, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 15, 4, 83]
[0.3154999911785126, 0.8781, None, 'Adadelta', 'sigmoid', 3, 2, 1, 0.4431029090473057, 5, 4, 84]
[0.09749999642372131, 0.6484, None, 'Adagrad', 'tanh', 7, 2, 2, 0.16496408258149275, 10, 2, 85]
[0.39500001072883606, 0.5281, None, 'Adadelta', 'tanh', 1, 2, 1, 0.47175983339520294, 20, 3, 86]
[0.4880000054836273, 0.1237, None, 'Adagrad', 'tanh', 3, 2, 1, 0.4458634357403242, 5, 2, 87]
[0.5954999923706055, 0.0488, None, 'Adadelta', 'relu', 3, 2, 1, 0.4431029090473057, 5, 4, 88]
[0.8274999856948853, 0.6137, None, 'Adadelta', 'tanh', 3, 4, 4, 0.24, 25, 2, 89]
[0.10000000149011612, 0.3718, None, 'SGD', 'relu', 5, 1, 1, 0.10252897554959417, 20, 1, 90]
[0.5864999890327454, 0.5942, None, 'SGD', 'tanh', 5, 2, 1, 0.22544692366220426, 5, 3, 91]
[0.18799999356269836, 0.8135000247955322, None, 'Adam', 'tanh', 3, 1, 3, 0.2230129670907447, 0, 4, 92]
[0.5860000252723694, 0.0757, None, 'Adagrad', 'relu', 3, 2, 2, 0.042792276567749477, 10, 1, 93]
[0.1014999970793724, 0.0863, None, 'Adagrad', 'relu', 1, 3, 2, 0.18433700342405834, 15, 5, 94]
[0.10949999839067459, 0.4522999847412109, None, 'Adam', 'relu', 1, 1, 2, 0.49, 10, 4, 95]
[0.09700000286102295, 0.5942, None, 'SGD', 'tanh', 1, 4, 1, 0.1, 5, 3, 96]
[0.7005000114440918, 0.725, None, 'SGD', 'tanh', 5, 3, 1, 0.05219011800235296, 10, 1, 97]
[0.3569999933242798, 0.565, None, 'Adadelta', 'tanh', 1, 2, 2, 0.011507180033418107, 10, 3, 98]
[0.09399999678134918, 0.9109, None, 'Adam', 'tanh', 5, 2, 1, 0.05170123218518202, 10, 2, 99]
Time to train (time) = 2445.774313211441
Time to train (clock) = 2.092424

generation 1 : 0.840499997138977
[0.840499997138977, 0.725, None, 'Adadelta', 'relu', 5, 2, 1, 0.19592232260634446, 15, 2, 0]
[0.8274999856948853, 0.6137, None, 'Adadelta', 'tanh', 3, 4, 4, 0.24, 25, 2, 1]
[0.8084999918937683, 0.7034999823570252, None, 'Adadelta', 'relu', 3, 2, 3, 0.09, 20, 4, 2]
[0.7795000076293945, 0.6648, None, 'Adadelta', 'tanh', 5, 2, 2, 0.16496408258149275, 10, 2, 3]
[0.7630000114440918, 0.511, None, 'Adadelta', 'tanh', 3, 2, 3, 0.011507180033418107, 10, 3, 4]
[0.7559999823570251, 0.8039, None, 'Adadelta', 'relu', 5, 2, 3, 0.3600763314023887, 10, 4, 5]
[0.7509999871253967, 0.1237, None, 'Adagrad', 'tanh', 3, 2, 1, 0.1286937367079688, 20, 5, 6]
[0.7429999709129333, 0.3718, None, 'Adadelta', 'relu', 5, 2, 1, 0.07502580529165542, 15, 5, 7]
[0.7404999732971191, 0.6137, None, 'Adadelta', 'tanh', 3, 2, 2, 0.2802483781026477, 5, 5, 8]
[0.7365000247955322, 0.6177, None, 'Adadelta', 'relu', 5, 3, 3, 0.1215886429625504, 20, 5, 9]
[0.7294999957084656, 0.6648, None, 'Adadelta', 'tanh', 5, 2, 3, 0.1215886429625504, 20, 5, 10]
[0.7285000085830688, 0.42780002956390384, None, 'SGD', 'tanh', 5, 2, 1, 0.32, 25, 3, 11]
[0.7264999747276306, 0.7746, None, 'Adadelta', 'tanh', 3, 4, 1, 0.41023225270412034, 20, 4, 12]
[0.7074999809265137, 0.6785, None, 'Adadelta', 'tanh', 5, 2, 1, 0.4431029090473057, 5, 4, 13]
[0.7049999833106995, 0.6785, None, 'Adadelta', 'relu', 5, 2, 2, 0.4458634357403242, 5, 2, 14]
[0.7005000114440918, 0.725, None, 'SGD', 'tanh', 5, 3, 1, 0.05219011800235296, 10, 1, 15]
[0.6949999928474426, 0.2275, None, 'SGD', 'tanh', 5, 4, 2, 0.056317228027088384, 10, 1, 16]
[0.6894999742507935, 0.7331, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 15, 4, 17]
[0.6725000143051147, 0.7034999823570252, None, 'Adadelta', 'relu', 3, 3, 1, 0.4458634357403242, 5, 2, 18]
[0.671500027179718, 0.9109, None, 'Adadelta', 'tanh', 3, 2, 2, 0.2230129670907447, 5, 4, 19]
[0.6690000295639038, 0.2387, None, 'SGD', 'tanh', 5, 2, 1, 0.12378724788430856, 15, 3, 20]
[0.6384999752044678, 0.5281, None, 'Adadelta', 'tanh', 3, 1, 2, 0.49, 10, 4, 21]
[0.6294999718666077, 0.0081, None, 'Adagrad', 'relu', 3, 2, 2, 0.01, 15, 5, 22]
[0.6284999847412109, 0.0081, None, 'Adagrad', 'relu', 3, 2, 2, 0.042792276567749477, 10, 1, 23]
[0.6194999814033508, 0.0757, None, 'Adagrad', 'relu', 3, 4, 4, 0.24, 25, 2, 24]
[0.612500011920929, 0.0757, None, 'Adagrad', 'relu', 3, 4, 3, 0.1324194811411934, 15, 2, 25]
[0.6044999957084656, 0.511, None, 'Adadelta', 'tanh', 3, 2, 3, 0.026599504462399892, 10, 2, 26]
[0.5954999923706055, 0.0488, None, 'Adadelta', 'relu', 3, 2, 1, 0.4431029090473057, 5, 4, 27]
[0.5874999761581421, 0.5462, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 5, 2, 28]
[0.5864999890327454, 0.5942, None, 'SGD', 'tanh', 5, 2, 1, 0.22544692366220426, 5, 3, 29]
[0.5860000252723694, 0.0757, None, 'Adagrad', 'relu', 3, 2, 2, 0.042792276567749477, 10, 1, 30]
[0.5830000042915344, 0.6177, None, 'Adadelta', 'relu', 3, 3, 3, 0.36320300849316034, 5, 3, 31]
[0.5120000243186951, 0.0488, None, 'Adadelta', 'tanh', 3, 3, 3, 0.36320300849316034, 5, 3, 32]
[0.5120000243186951, 0.5281, None, 'Adadelta', 'tanh', 3, 2, 3, 0.34487462260542573, 10, 4, 33]
[0.4964999854564667, 0.0488, None, 'Adadelta', 'relu', 3, 4, 3, 0.1, 5, 3, 34]
[0.4880000054836273, 0.4401, None, 'Adagrad', 'tanh', 5, 3, 1, 0.4421808318300971, 5, 3, 35]
[0.4880000054836273, 0.1237, None, 'Adagrad', 'tanh', 3, 2, 1, 0.4458634357403242, 5, 2, 36]
[0.44350001215934753, 0.7331, None, 'Adadelta', 'relu', 3, 4, 3, 0.3361335971508845, 5, 2, 37]
[0.4399999976158142, 0.5810999871253968, None, 'Adadelta', 'sigmoid', 3, 1, 1, 0.1286937367079688, 20, 5, 38]
[0.4390000104904175, 0.8781, None, 'Adadelta', 'sigmoid', 3, 3, 2, 0.011507180033418107, 10, 3, 39]
[0.6945000290870667, 1.0673999971389772, None, 'Adadelta', 'tanh', 5, 3, 2, 0.19592232260634446, 15, 2, 40]
[0.08399999886751175, 1.0456999856948852, None, 'Adam', 'tanh', 3, 3, 5, 0.24, 30, 2, 41]
[0.09399999678134918, 0.6104999918937684, None, 'Adadelta', 'sigmoid', 1, 2, 3, 0.09, 25, 4, 42]
